fecha,punto,banda,reflect,longitud,latitud
2025-09-12,5,B08,1226.2222222222222,-58.8654451,-27.4662148
2025-09-12,5,B8A,1154.4444444444443,-58.8654451,-27.4662148
2025-09-12,5,B11,1107.3333333333333,-58.8654451,-27.4662148
2025-09-12,5,B12,1096.6666666666667,-58.8654451,-27.4662148
2025-09-12,6,B01,1241.5555555555557,-58.8648135,-27.4668458
2025-09-12,6,B02,1373.6666666666667,-58.8648135,-27.4668458
2025-09-12,6,B03,1615,-58.8648135,-27.4668458
2025-09-12,6,B04,1661.888888888889,-58.8648135,-27.4668458
2025-09-12,6,B05,1540.4444444444443,-58.8648135,-27.4668458
2025-09-12,6,B06,1225.6666666666667,-58.8648135,-27.4668458
2025-09-12,6,B07,1222.5555555555557,-58.8648135,-27.4668458
2025-09-12,6,B08,1207,-58.8648135,-27.4668458
2025-09-12,6,B8A,1147.111111111111,-58.8648135,-27.4668458
2025-09-12,6,B11,1092.2222222222222,-58.8648135,-27.4668458
2025-09-12,6,B12,1084.111111111111,-58.8648135,-27.4668458
2025-09-12,7,B01,1248.4444444444443,-58.8639324,-27.4671757
2025-09-12,7,B02,1206.3333333333333,-58.8639324,-27.4671757
2025-09-12,7,B03,1340.2222222222222,-58.8639324,-27.4671757
2025-09-12,7,B04,1335.4444444444443,-58.8639324,-27.4671757
2025-09-12,7,B05,1323.4444444444443,-58.8639324,-27.4671757
2025-09-12,7,B06,1164.4444444444443,-58.8639324,-27.4671757
2025-09-12,7,B07,1161.3333333333333,-58.8639324,-27.4671757
2025-09-12,7,B08,1107.5555555555557,-58.8639324,-27.4671757
2025-09-12,7,B8A,1119.7777777777778,-58.8639324,-27.4671757
2025-09-12,7,B11,1132,-58.8639324,-27.4671757
2025-09-12,7,B12,1119,-58.8639324,-27.4671757
2025-09-12,8,B01,1238.888888888889,-58.8635844,-27.4677546
2025-09-12,8,B02,1340.4444444444443,-58.8635844,-27.4677546
2025-09-12,8,B03,1572.2222222222222,-58.8635844,-27.4677546
2025-09-12,8,B04,1535.111111111111,-58.8635844,-27.4677546
2025-09-12,8,B05,1381.111111111111,-58.8635844,-27.4677546
2025-09-12,8,B06,1146.7777777777778,-58.8635844,-27.4677546
2025-09-12,8,B07,1134.7777777777778,-58.8635844,-27.4677546
2025-09-12,8,B08,1135.2222222222222,-58.8635844,-27.4677546
2025-09-12,8,B8A,1097.3333333333333,-58.8635844,-27.4677546
2025-09-12,8,B11,1071.7777777777778,-58.8635844,-27.4677546
2025-09-12,8,B12,1072.3333333333333,-58.8635844,-27.4677546
2025-09-12,9,B01,1228,-58.86294,-27.4684694
2025-09-12,9,B02,1345,-58.86294,-27.4684694
2025-09-12,9,B03,1603.3333333333333,-58.86294,-27.4684694
2025-09-12,9,B04,1496.2222222222222,-58.86294,-27.4684694
2025-09-12,9,B05,1352.4444444444443,-58.86294,-27.4684694
2025-09-12,9,B06,1173.3333333333333,-58.86294,-27.4684694
2025-09-12,9,B07,1140.3333333333333,-58.86294,-27.4684694
2025-09-12,9,B08,1128.7777777777778,-58.86294,-27.4684694
2025-09-12,9,B8A,1074.888888888889,-58.86294,-27.4684694
2025-09-12,9,B11,1070.3333333333333,-58.86294,-27.4684694
2025-09-12,9,B12,1080.7777777777778,-58.86294,-27.4684694
2025-09-12,10,B01,1256.4444444444443,-58.8628856,-27.4693229
2025-09-12,10,B02,1356.888888888889,-58.8628856,-27.4693229
2025-09-12,10,B03,1611,-58.8628856,-27.4693229
2025-09-12,10,B04,1469.5555555555557,-58.8628856,-27.4693229
2025-09-12,10,B05,1329.888888888889,-58.8628856,-27.4693229
2025-09-12,10,B06,1131.5555555555557,-58.8628856,-27.4693229
2025-09-12,10,B07,1124.2222222222222,-58.8628856,-27.4693229
2025-09-12,10,B08,1108.888888888889,-58.8628856,-27.4693229
2025-09-12,10,B8A,1095.7777777777778,-58.8628856,-27.4693229
2025-09-12,10,B11,1069.6666666666667,-58.8628856,-27.4693229
2025-09-12,10,B12,1052,-58.8628856,-27.4693229
2025-09-12,11,B01,1252.4444444444443,-58.8618802,-27.4702215
2025-09-12,11,B02,1359.111111111111,-58.8618802,-27.4702215
2025-09-12,11,B03,1609.5555555555557,-58.8618802,-27.4702215
2025-09-12,11,B04,1445.6666666666667,-58.8618802,-27.4702215
2025-09-12,11,B05,1302.4444444444443,-58.8618802,-27.4702215
2025-09-12,11,B06,1103.3333333333333,-58.8618802,-27.4702215
2025-09-12,11,B07,1117.6666666666667,-58.8618802,-27.4702215
2025-09-12,11,B08,1103.2222222222222,-58.8618802,-27.4702215
2025-09-12,11,B8A,1080.6666666666667,-58.8618802,-27.4702215
2025-09-12,11,B11,1064.2222222222222,-58.8618802,-27.4702215
2025-09-12,11,B12,1053.7777777777778,-58.8618802,-27.4702215
2025-09-12,12,B01,1263.5555555555557,-58.8611127,-27.4710116
2025-09-12,12,B02,1361.888888888889,-58.8611127,-27.4710116
2025-09-12,12,B03,1634.111111111111,-58.8611127,-27.4710116
2025-09-12,12,B04,1451.4444444444443,-58.8611127,-27.4710116
2025-09-12,12,B05,1308.2222222222222,-58.8611127,-27.4710116
2025-09-12,12,B06,1118.6666666666667,-58.8611127,-27.4710116
2025-09-12,12,B07,1113.6666666666667,-58.8611127,-27.4710116
2025-09-12,12,B08,1091.7777777777778,-58.8611127,-27.4710116
2025-09-12,12,B8A,1087.111111111111,-58.8611127,-27.4710116
2025-09-12,12,B11,1071.4444444444443,-58.8611127,-27.4710116
2025-09-12,12,B12,1055.888888888889,-58.8611127,-27.4710116
2025-09-12,13,B01,1259.111111111111,-58.8600033,-27.4721777
2025-09-12,13,B02,1362.2222222222222,-58.8600033,-27.4721777
2025-09-12,13,B03,1638.3333333333333,-58.8600033,-27.4721777
2025-09-12,13,B04,1448.2222222222222,-58.8600033,-27.4721777
2025-09-12,13,B05,1310.7777777777778,-58.8600033,-27.4721777
2025-09-12,13,B06,1108.2222222222222,-58.8600033,-27.4721777
2025-09-12,13,B07,1095.4444444444443,-58.8600033,-27.4721777
2025-09-12,13,B08,1097.4444444444443,-58.8600033,-27.4721777
2025-09-12,13,B8A,1062,-58.8600033,-27.4721777
2025-09-12,13,B11,1061.2222222222222,-58.8600033,-27.4721777
2025-09-12,13,B12,1050.111111111111,-58.8600033,-27.4721777
2025-09-12,14,B01,1264.5555555555557,-58.8590099,-27.4729996
2025-09-12,14,B02,1361.111111111111,-58.8590099,-27.4729996
2025-09-12,14,B03,1644.111111111111,-58.8590099,-27.4729996
2025-09-12,14,B04,1463.2222222222222,-58.8590099,-27.4729996
2025-09-12,14,B05,1321.5555555555557,-58.8590099,-27.4729996
2025-09-12,14,B06,1103.4444444444443,-58.8590099,-27.4729996
2025-09-12,14,B07,1110,-58.8590099,-27.4729996
2025-09-12,14,B08,1086.4444444444443,-58.8590099,-27.4729996
2025-09-12,14,B8A,1073.5555555555557,-58.8590099,-27.4729996
2025-09-12,14,B11,1077.2222222222222,-58.8590099,-27.4729996
2025-09-12,14,B12,1063.6666666666667,-58.8590099,-27.4729996
2025-09-12,15,B01,1256.2222222222222,-58.8580479,-27.4734527
2025-09-12,15,B02,1365.3333333333333,-58.8580479,-27.4734527
2025-09-12,15,B03,1635.4444444444443,-58.8580479,-27.4734527
2025-09-12,15,B04,1465.888888888889,-58.8580479,-27.4734527
2025-09-12,15,B05,1321.4444444444443,-58.8580479,-27.4734527
2025-09-12,15,B06,1107.6666666666667,-58.8580479,-27.4734527
2025-09-12,15,B07,1113.3333333333333,-58.8580479,-27.4734527
2025-09-12,15,B08,1106.3333333333333,-58.8580479,-27.4734527
2025-09-12,15,B8A,1078.111111111111,-58.8580479,-27.4734527
2025-09-12,15,B11,1080.111111111111,-58.8580479,-27.4734527
2025-09-12,15,B12,1060.3333333333333,-58.8580479,-27.4734527
2025-09-12,16,B01,1269.111111111111,-58.8573774,-27.4738801
2025-09-12,16,B02,1361.7777777777778,-58.8573774,-27.4738801
2025-09-12,16,B03,1640.111111111111,-58.8573774,-27.4738801
2025-09-12,16,B04,1468.7777777777778,-58.8573774,-27.4738801
2025-09-12,16,B05,1312.7777777777778,-58.8573774,-27.4738801
2025-09-12,16,B06,1110.111111111111,-58.8573774,-27.4738801
2025-09-12,16,B07,1105,-58.8573774,-27.4738801
2025-09-12,16,B08,1104.3333333333333,-58.8573774,-27.4738801
2025-09-12,16,B8A,1074.2222222222222,-58.8573774,-27.4738801
2025-09-12,16,B11,1101.7777777777778,-58.8573774,-27.4738801
2025-09-12,16,B12,1088.3333333333333,-58.8573774,-27.4738801
